season,week_num,game_id,home_team,away_team,pred_home_win_prob,actual_home_win,abs_error,home_score,away_score
2025,13,2025_13_CIN_BAL,BAL,CIN,0.7281023539655973,0,0.7281023539655973,14.0,32.0
2025,13,2025_13_LA_CAR,CAR,LA,0.29859815489965247,1,0.7014018451003475,31.0,28.0
2025,14,2025_14_NO_TB,TB,NO,0.663882005656364,0,0.663882005656364,20.0,24.0
2025,14,2025_14_TEN_CLE,CLE,TEN,0.6545815714278904,0,0.6545815714278904,29.0,31.0
2025,10,2025_10_PHI_GB,GB,PHI,0.6508281022988748,0,0.6508281022988748,7.0,10.0
2025,10,2025_10_NO_CAR,CAR,NO,0.6498197717637921,0,0.6498197717637921,7.0,17.0
2025,15,2025_15_ATL_TB,TB,ATL,0.6277843817188186,0,0.6277843817188186,28.0,29.0
2025,10,2025_10_BUF_MIA,MIA,BUF,0.3908891890174458,1,0.6091108109825543,30.0,13.0
2025,15,2025_15_BUF_NE,NE,BUF,0.5797949273655012,0,0.5797949273655012,31.0,35.0
2025,15,2025_15_MIN_DAL,DAL,MIN,0.5739352546731205,0,0.5739352546731205,26.0,34.0
2025,13,2025_13_CHI_PHI,PHI,CHI,0.5543268760243624,0,0.5543268760243624,15.0,24.0
2025,14,2025_14_PIT_BAL,BAL,PIT,0.5524170902167176,0,0.5524170902167176,22.0,27.0
2025,10,2025_10_BAL_MIN,MIN,BAL,0.5483406524933356,0,0.5483406524933356,19.0,27.0
2025,11,2025_11_CAR_ATL,ATL,CAR,0.5431132984488972,0,0.5431132984488972,27.0,30.0
2025,12,2025_12_ATL_NO,NO,ATL,0.5395886477137939,0,0.5395886477137939,10.0,24.0
2025,13,2025_13_ATL_NYJ,NYJ,ATL,0.4622781751852688,1,0.5377218248147312,27.0,24.0
2025,12,2025_12_PHI_DAL,DAL,PHI,0.47732026863925087,1,0.5226797313607492,24.0,21.0
2025,13,2025_13_GB_DET,DET,GB,0.5184615107228401,0,0.5184615107228401,24.0,31.0
2025,12,2025_12_CLE_LV,LV,CLE,0.5126081666857056,0,0.5126081666857056,10.0,24.0
2025,15,2025_15_LAC_KC,KC,LAC,0.5105906183275052,0,0.5105906183275052,13.0,16.0
2025,15,2025_15_CAR_NO,NO,CAR,0.5037408827235178,1,0.4962591172764822,20.0,17.0
2025,15,2025_15_WAS_NYG,NYG,WAS,0.4924683860360735,0,0.4924683860360735,21.0,29.0
2025,10,2025_10_LA_SF,SF,LA,0.47356288650839545,0,0.47356288650839545,26.0,42.0
2025,13,2025_13_KC_DAL,DAL,KC,0.527042724192457,1,0.472957275807543,31.0,28.0
2025,13,2025_13_HOU_IND,IND,HOU,0.46061712687909273,0,0.46061712687909273,16.0,20.0
2025,11,2025_11_CHI_MIN,MIN,CHI,0.4574685964450422,0,0.4574685964450422,17.0,19.0
2025,12,2025_12_IND_KC,KC,IND,0.5478977302454888,1,0.4521022697545112,23.0,20.0
2025,10,2025_10_CLE_NYJ,NYJ,CLE,0.5499709226933999,1,0.45002907730660013,27.0,20.0
2025,13,2025_13_BUF_PIT,PIT,BUF,0.4474780192333725,0,0.4474780192333725,7.0,26.0
2025,11,2025_11_DET_PHI,PHI,DET,0.5629776302502477,1,0.4370223697497523,16.0,9.0
2025,11,2025_11_SEA_LA,LA,SEA,0.5665510107817656,1,0.4334489892182344,21.0,19.0
2025,14,2025_14_HOU_KC,KC,HOU,0.42989398399338324,0,0.42989398399338324,10.0,20.0
2025,12,2025_12_BUF_HOU,HOU,BUF,0.5863438265370603,1,0.4136561734629397,23.0,19.0
2025,15,2025_15_BAL_CIN,CIN,BAL,0.4129447721984373,0,0.4129447721984373,0.0,24.0
2025,14,2025_14_PHI_LAC,LAC,PHI,0.5967121624481796,1,0.4032878375518204,22.0,19.0
2025,14,2025_14_MIA_NYJ,NYJ,MIA,0.40023303045986686,0,0.40023303045986686,10.0,34.0
2025,11,2025_11_BAL_CLE,CLE,BAL,0.39771659920375013,0,0.39771659920375013,16.0,23.0
2025,10,2025_10_JAX_HOU,HOU,JAX,0.6154698910701712,1,0.38453010892982875,36.0,29.0
2025,11,2025_11_LAC_JAX,JAX,LAC,0.6195171979978232,1,0.38048280200217677,35.0,6.0
2025,10,2025_10_NE_TB,TB,NE,0.3784566960997956,0,0.3784566960997956,23.0,28.0
2025,14,2025_14_CHI_GB,GB,CHI,0.6281397413856407,1,0.37186025861435934,28.0,21.0
2025,11,2025_11_DAL_LV,LV,DAL,0.3682263485295409,0,0.3682263485295409,16.0,33.0
2025,10,2025_10_DET_WAS,WAS,DET,0.3678862468356764,0,0.3678862468356764,22.0,44.0
2025,15,2025_15_MIA_PIT,PIT,MIA,0.6339768233572235,1,0.3660231766427765,28.0,15.0
2025,10,2025_10_PIT_LAC,LAC,PIT,0.6345275844417276,1,0.36547241555827237,25.0,10.0
2025,12,2025_12_PIT_CHI,CHI,PIT,0.6399040634404036,1,0.3600959365595964,31.0,28.0
2025,15,2025_15_GB_DEN,DEN,GB,0.640537415915482,1,0.35946258408451803,34.0,26.0
2025,14,2025_14_IND_JAX,JAX,IND,0.6541453342583022,1,0.34585466574169776,36.0,19.0
2025,13,2025_13_ARI_TB,TB,ARI,0.6720525798631577,1,0.3279474201368423,20.0,17.0
2025,11,2025_11_WAS_MIA,MIA,WAS,0.6722855700107296,1,0.32771442998927036,16.0,13.0
2025,14,2025_14_WAS_MIN,MIN,WAS,0.6731463077610157,1,0.3268536922389843,31.0,0.0
2025,13,2025_13_NO_MIA,MIA,NO,0.6743319397415212,1,0.32566806025847883,21.0,17.0
2025,11,2025_11_SF_ARI,ARI,SF,0.3164764202036868,0,0.3164764202036868,22.0,41.0
2025,12,2025_12_JAX_ARI,ARI,JAX,0.3164438689462714,0,0.3164438689462714,24.0,27.0
2025,14,2025_14_DAL_DET,DET,DAL,0.6872603345134016,1,0.3127396654865984,44.0,30.0
2025,10,2025_10_ATL_IND,IND,ATL,0.7084583751867112,1,0.2915416248132888,31.0,25.0
2025,15,2025_15_DET_LA,LA,DET,0.7153742232804252,1,0.2846257767195748,41.0,34.0
2025,13,2025_13_SF_CLE,CLE,SF,0.2835377371146917,0,0.2835377371146917,8.0,26.0
2025,12,2025_12_NE_CIN,CIN,NE,0.2707607394708163,0,0.2707607394708163,20.0,26.0
2025,12,2025_12_MIN_GB,GB,MIN,0.7332916375253906,1,0.2667083624746094,23.0,6.0
2025,13,2025_13_DEN_WAS,WAS,DEN,0.2601645652042241,0,0.2601645652042241,26.0,27.0
2025,14,2025_14_SEA_ATL,ATL,SEA,0.25989436811960065,0,0.25989436811960065,9.0,37.0
2025,12,2025_12_CAR_SF,SF,CAR,0.7435954271789532,1,0.2564045728210468,20.0,9.0
2025,11,2025_11_KC_DEN,DEN,KC,0.7470293461340193,1,0.2529706538659807,22.0,19.0
2025,11,2025_11_CIN_PIT,PIT,CIN,0.7486038252747977,1,0.25139617472520226,34.0,12.0
2025,15,2025_15_IND_SEA,SEA,IND,0.7518354566043581,1,0.24816454339564187,18.0,16.0
2025,11,2025_11_TB_BUF,BUF,TB,0.7547278243039955,1,0.24527217569600446,44.0,32.0
2025,11,2025_11_GB_NYG,NYG,GB,0.24402168544167702,0,0.24402168544167702,20.0,27.0
2025,12,2025_12_NYJ_BAL,BAL,NYJ,0.7621043849884628,1,0.23789561501153722,23.0,10.0
2025,14,2025_14_LA_ARI,ARI,LA,0.23281835642487317,0,0.23281835642487317,17.0,45.0
2025,13,2025_13_JAX_TEN,TEN,JAX,0.22274080831100054,0,0.22274080831100054,3.0,25.0
2025,11,2025_11_HOU_TEN,TEN,HOU,0.1972575713567407,0,0.1972575713567407,13.0,16.0
2025,15,2025_15_CLE_CHI,CHI,CLE,0.8041923250646912,1,0.19580767493530882,31.0,3.0
2025,13,2025_13_MIN_SEA,SEA,MIN,0.8057299477002118,1,0.19427005229978822,26.0,0.0
2025,12,2025_12_TB_LA,LA,TB,0.8060895043613469,1,0.19391049563865315,34.0,7.0
2025,14,2025_14_DEN_LV,LV,DEN,0.18028943453453308,0,0.18028943453453308,17.0,24.0
2025,12,2025_12_NYG_DET,DET,NYG,0.8207211035260185,1,0.17927889647398154,34.0,27.0
2025,10,2025_10_NYG_CHI,CHI,NYG,0.8258257300192064,1,0.17417426998079355,24.0,20.0
2025,15,2025_15_ARI_HOU,HOU,ARI,0.8259414691395371,1,0.17405853086046286,40.0,20.0
2025,15,2025_15_LV_PHI,PHI,LV,0.8292655391884495,1,0.17073446081155053,31.0,0.0
2025,14,2025_14_CIN_BUF,BUF,CIN,0.8346090125162395,1,0.16539098748376047,39.0,34.0
2025,13,2025_13_LV_LAC,LAC,LV,0.8396477890003732,1,0.16035221099962682,31.0,14.0
2025,15,2025_15_NYJ_JAX,JAX,NYJ,0.8424264429568955,1,0.1575735570431045,48.0,20.0
2025,12,2025_12_SEA_TEN,TEN,SEA,0.1517578933898096,0,0.1517578933898096,24.0,30.0
2025,11,2025_11_NYJ_NE,NE,NYJ,0.8585395822544445,1,0.1414604177455555,27.0,14.0
2025,13,2025_13_NYG_NE,NE,NYG,0.8618549184586506,1,0.1381450815413494,33.0,15.0
2025,10,2025_10_ARI_SEA,SEA,ARI,0.8669767667061096,1,0.13302323329389043,44.0,22.0
2025,15,2025_15_TEN_SF,SF,TEN,0.8679353313648863,1,0.13206466863511368,37.0,24.0
2025,10,2025_10_LV_DEN,DEN,LV,0.8954441693507822,1,0.1045558306492178,10.0,7.0
