week_num,game_id,team,opp,is_home,team_score,opp_score,team_win,elo_post,elo_pre,elo_change
1,2025_01_ARI_NO,ARI,NO,0,20.0,13.0,1,1524.0590035710507,,
2,2025_02_CAR_ARI,ARI,CAR,1,27.0,22.0,1,1536.8178052466515,1524.0590035710507,12.758801675600807
3,2025_03_ARI_SF,ARI,SF,0,15.0,16.0,0,1530.9814549786827,1536.8178052466515,-5.836350267968783
4,2025_04_SEA_ARI,ARI,SEA,1,20.0,23.0,0,1515.2493881033479,1530.9814549786827,-15.732066875334795
5,2025_05_TEN_ARI,ARI,TEN,1,21.0,22.0,0,1505.1648909446938,1515.2493881033479,-10.08449715865413
6,2025_06_ARI_IND,ARI,IND,0,27.0,31.0,0,1494.1883462850237,1505.1648909446938,-10.976544659670026
7,2025_07_GB_ARI,ARI,GB,1,23.0,27.0,0,1477.7340901952991,1494.1883462850237,-16.454256089724595
9,2025_09_ARI_DAL,ARI,DAL,0,27.0,17.0,1,1506.628600523711,1477.7340901952991,28.894510328411798
10,2025_10_ARI_SEA,ARI,SEA,0,22.0,44.0,0,1488.5074790739345,1506.628600523711,-18.12112144977641
11,2025_11_SF_ARI,ARI,SF,1,22.0,41.0,0,1455.6341244901864,1488.5074790739345,-32.873354583748096
12,2025_12_JAX_ARI,ARI,JAX,1,24.0,27.0,0,1442.138707629018,1455.6341244901864,-13.49541686116845
13,2025_13_ARI_TB,ARI,TB,0,17.0,20.0,0,1432.3909390555102,1442.138707629018,-9.747768573507756
14,2025_14_LA_ARI,ARI,LA,1,17.0,45.0,0,1412.2642960796693,1432.3909390555102,-20.126642975840923
15,2025_15_ARI_HOU,ARI,HOU,0,20.0,40.0,0,1400.4184399468286,1412.2642960796693,-11.845856132840709
1,2025_01_TB_ATL,ATL,TB,1,20.0,23.0,0,1483.9606642859662,,
2,2025_02_ATL_MIN,ATL,MIN,0,22.0,6.0,1,1519.2487101654403,1483.9606642859662,35.28804587947411
3,2025_03_ATL_CAR,ATL,CAR,0,0.0,30.0,0,1484.8207059292272,1519.2487101654403,-34.428004236213155
4,2025_04_WAS_ATL,ATL,WAS,1,34.0,27.0,1,1504.8812362361866,1484.8207059292272,20.060530306959436
6,2025_06_BUF_ATL,ATL,BUF,1,24.0,14.0,1,1528.1305658792999,1504.8812362361866,23.249329643113242
7,2025_07_ATL_SF,ATL,SF,0,10.0,20.0,0,1507.135392036402,1528.1305658792999,-20.995173842897884
8,2025_08_MIA_ATL,ATL,MIA,1,10.0,34.0,0,1461.1252213034052,1507.135392036402,-46.01017073299681
9,2025_09_ATL_NE,ATL,NE,0,23.0,24.0,0,1457.3840059446798,1461.1252213034052,-3.7412153587254124
10,2025_10_ATL_IND,ATL,IND,0,25.0,31.0,0,1447.4363649158254,1457.3840059446798,-9.947641028854378
11,2025_11_CAR_ATL,ATL,CAR,1,27.0,30.0,0,1431.703545567656,1447.4363649158254,-15.732819348169414
12,2025_12_ATL_NO,ATL,NO,0,24.0,10.0,1,1461.1565202302295,1431.703545567656,29.452974662573524
13,2025_13_ATL_NYJ,ATL,NYJ,0,24.0,27.0,0,1446.2635915259366,1461.1565202302295,-14.892928704292899
14,2025_14_SEA_ATL,ATL,SEA,1,9.0,37.0,0,1425.2165000795264,1446.2635915259366,-21.04709144641015
15,2025_15_ATL_TB,ATL,TB,0,29.0,28.0,1,1434.251687615977,1425.2165000795264,9.035187536450621
1,2025_01_BAL_BUF,BAL,BUF,0,40.0,41.0,0,1494.156724245818,,
2,2025_02_CLE_BAL,BAL,CLE,1,41.0,17.0,1,1521.0955864808839,1494.156724245818,26.938862235065926
3,2025_03_DET_BAL,BAL,DET,1,30.0,38.0,0,1494.8133962668358,1521.0955864808839,-26.282190214048114
4,2025_04_BAL_KC,BAL,KC,0,20.0,37.0,0,1470.7877370196886,1494.8133962668358,-24.025659247147132
5,2025_05_HOU_BAL,BAL,HOU,1,10.0,44.0,0,1431.1972766634394,1470.7877370196886,-39.590460356249196
6,2025_06_LA_BAL,BAL,LA,1,3.0,17.0,0,1407.3704421241869,1431.1972766634394,-23.82683453925256
8,2025_08_CHI_BAL,BAL,CHI,1,30.0,16.0,1,1438.5580408212775,1407.3704421241869,31.187598697090607
9,2025_09_BAL_MIA,BAL,MIA,0,28.0,6.0,1,1475.717155145876,1438.5580408212775,37.15911432459848
10,2025_10_BAL_MIN,BAL,MIN,0,27.0,19.0,1,1501.9120826243666,1475.717155145876,26.194927478490627
11,2025_11_BAL_CLE,BAL,CLE,0,23.0,16.0,1,1520.7647953128696,1501.9120826243666,18.85271268850306
12,2025_12_NYJ_BAL,BAL,NYJ,1,23.0,10.0,1,1534.4852141702459,1520.7647953128696,13.720418857376217
13,2025_13_CIN_BAL,BAL,CIN,1,14.0,32.0,0,1489.136656133774,1534.4852141702459,-45.348558036471786
14,2025_14_PIT_BAL,BAL,PIT,1,22.0,27.0,0,1467.6814197921724,1489.136656133774,-21.455236341601676
15,2025_15_BAL_CIN,BAL,CIN,0,24.0,0.0,1,1500.241187586016,1467.6814197921724,32.55976779384355
1,2025_01_BAL_BUF,BUF,BAL,1,41.0,40.0,1,1505.843275754182,,
2,2025_02_BUF_NYJ,BUF,NYJ,0,30.0,10.0,1,1539.470528721838,1505.843275754182,33.62725296765598
3,2025_03_MIA_BUF,BUF,MIA,1,31.0,21.0,1,1554.0281350699333,1539.470528721838,14.557606348095305
4,2025_04_NO_BUF,BUF,NO,1,31.0,19.0,1,1567.7249889033399,1554.0281350699333,13.696853833406522
5,2025_05_NE_BUF,BUF,NE,1,20.0,23.0,0,1549.3063248642488,1567.7249889033399,-18.418664039091027
6,2025_06_BUF_ATL,BUF,ATL,0,14.0,24.0,0,1526.0569952211356,1549.3063248642488,-23.249329643113242
8,2025_08_BUF_CAR,BUF,CAR,0,40.0,9.0,1,1564.446682310914,1526.0569952211356,38.38968708977836
9,2025_09_KC_BUF,BUF,KC,1,28.0,21.0,1,1583.0424962667805,1564.446682310914,18.59581395586656
10,2025_10_BUF_MIA,BUF,MIA,0,13.0,30.0,0,1544.7886817440599,1583.0424962667805,-38.25381452272063
11,2025_11_TB_BUF,BUF,TB,1,44.0,32.0,1,1565.4584597623164,1544.7886817440599,20.669778018256466
12,2025_12_BUF_HOU,BUF,HOU,0,19.0,23.0,0,1550.8969528968178,1565.4584597623164,-14.561506865498586
13,2025_13_BUF_PIT,BUF,PIT,0,26.0,7.0,1,1581.6737301368685,1550.8969528968178,30.776777240050706
14,2025_14_CIN_BUF,BUF,CIN,1,39.0,34.0,1,1589.8462572186218,1581.6737301368685,8.172527081753287
15,2025_15_BUF_NE,BUF,NE,0,35.0,31.0,1,1610.3148845721314,1589.8462572186218,20.468627353509646
1,2025_01_CAR_JAX,CAR,JAX,0,10.0,26.0,0,1476.1158274836018,,
2,2025_02_CAR_ARI,CAR,ARI,0,22.0,27.0,0,1463.357025808001,1476.1158274836018,-12.758801675600807
3,2025_03_ATL_CAR,CAR,ATL,1,30.0,0.0,1,1497.7850300442142,1463.357025808001,34.428004236213155
4,2025_04_CAR_NE,CAR,NE,0,13.0,42.0,0,1466.7329933423755,1497.7850300442142,-31.052036701838688
5,2025_05_MIA_CAR,CAR,MIA,1,27.0,24.0,1,1477.8750893174479,1466.7329933423755,11.14209597507238
6,2025_06_DAL_CAR,CAR,DAL,1,30.0,27.0,1,1490.379832465454,1477.8750893174479,12.504743148006128
7,2025_07_CAR_NYJ,CAR,NYJ,0,13.0,6.0,1,1508.6187668490766,1490.379832465454,18.238934383622563
8,2025_08_BUF_CAR,CAR,BUF,1,9.0,40.0,0,1470.2290797592982,1508.6187668490766,-38.38968708977836
9,2025_09_CAR_GB,CAR,GB,0,16.0,13.0,1,1490.3134867881581,1470.2290797592982,20.084407028859914
10,2025_10_NO_CAR,CAR,NO,1,7.0,17.0,0,1455.2858591740126,1490.3134867881581,-35.02762761414556
11,2025_11_CAR_ATL,CAR,ATL,0,30.0,27.0,1,1471.018678522182,1455.2858591740126,15.732819348169414
12,2025_12_CAR_SF,CAR,SF,0,9.0,20.0,0,1454.8333381837128,1471.018678522182,-16.185340338469132
13,2025_13_LA_CAR,CAR,LA,1,31.0,28.0,1,1474.1689400863536,1454.8333381837128,19.335601902640747
15,2025_15_CAR_NO,CAR,NO,0,17.0,20.0,0,1459.2189198143992,1474.1689400863536,-14.950020271954372
1,2025_01_MIN_CHI,CHI,MIN,1,24.0,27.0,0,1483.9606642859662,,
2,2025_02_CHI_DET,CHI,DET,0,21.0,52.0,0,1454.081744404386,1483.9606642859662,-29.87891988158026
3,2025_03_DAL_CHI,CHI,DAL,1,31.0,14.0,1,1482.0421818085351,1454.081744404386,27.96043740414916
4,2025_04_CHI_LV,CHI,LV,0,25.0,24.0,1,1489.8489230271382,1482.0421818085351,7.806741218603065
6,2025_06_CHI_WAS,CHI,WAS,0,25.0,24.0,1,1498.8800089323772,1489.8489230271382,9.031085905239024
7,2025_07_NO_CHI,CHI,NO,1,26.0,14.0,1,1515.4730670621407,1498.8800089323772,16.59305812976345
8,2025_08_CHI_BAL,CHI,BAL,0,16.0,30.0,0,1484.28546836505,1515.4730670621407,-31.187598697090607
9,2025_09_CHI_CIN,CHI,CIN,0,47.0,42.0,1,1502.096191751365,1484.28546836505,17.810723386314976
10,2025_10_NYG_CHI,CHI,NYG,1,24.0,20.0,1,1512.0142113880206,1502.096191751365,9.918019636655572
11,2025_11_CHI_MIN,CHI,MIN,0,19.0,17.0,1,1523.1622143547618,1512.0142113880206,11.14800296674116
12,2025_12_PIT_CHI,CHI,PIT,1,31.0,28.0,1,1534.6036245136202,1523.1622143547618,11.441410158858389
13,2025_13_CHI_PHI,CHI,PHI,0,24.0,15.0,1,1563.7603566008017,1534.6036245136202,29.15673208718158
14,2025_14_CHI_GB,CHI,GB,0,21.0,28.0,0,1548.429786196595,1563.7603566008017,-15.33057040420681
15,2025_15_CLE_CHI,CHI,CLE,1,31.0,3.0,1,1563.5624022674533,1548.429786196595,15.132616070858376
1,2025_01_CIN_CLE,CIN,CLE,0,17.0,16.0,1,1508.0196678570169,,
2,2025_02_JAX_CIN,CIN,JAX,1,31.0,27.0,1,1522.3087884458591,1508.0196678570169,14.289120588842252
3,2025_03_CIN_MIN,CIN,MIN,0,10.0,48.0,0,1487.089920164129,1522.3087884458591,-35.21886828173024
4,2025_04_CIN_DEN,CIN,DEN,0,3.0,28.0,0,1461.0157142308099,1487.089920164129,-26.074205933319035
5,2025_05_DET_CIN,CIN,DET,1,24.0,37.0,0,1437.632418871695,1461.0157142308099,-23.383295359114754
6,2025_06_CIN_GB,CIN,GB,0,18.0,27.0,0,1423.6856378205744,1437.632418871695,-13.946781051120752
7,2025_07_PIT_CIN,CIN,PIT,1,33.0,31.0,1,1436.3974343926398,1423.6856378205744,12.711796572065396
8,2025_08_NYJ_CIN,CIN,NYJ,1,38.0,39.0,0,1427.2131290952163,1436.3974343926398,-9.184305297423407
9,2025_09_CHI_CIN,CIN,CHI,1,42.0,47.0,0,1409.4024057089014,1427.2131290952163,-17.810723386314976
11,2025_11_CIN_PIT,CIN,PIT,0,12.0,34.0,0,1390.2959040342466,1409.4024057089014,-19.106501674654737
12,2025_12_NE_CIN,CIN,NE,1,20.0,26.0,0,1379.5101294436477,1390.2959040342466,-10.785774590598976
13,2025_13_CIN_BAL,CIN,BAL,0,32.0,14.0,1,1424.8586874801194,1379.5101294436477,45.348558036471786
14,2025_14_CIN_BUF,CIN,BUF,0,34.0,39.0,0,1416.6861603983662,1424.8586874801194,-8.172527081753287
15,2025_15_BAL_CIN,CIN,BAL,1,0.0,24.0,0,1384.1263926045226,1416.6861603983662,-32.55976779384355
1,2025_01_CIN_CLE,CLE,CIN,1,16.0,17.0,0,1491.9803321429831,,
2,2025_02_CLE_BAL,CLE,BAL,0,17.0,41.0,0,1465.0414699079172,1491.9803321429831,-26.938862235065926
3,2025_03_GB_CLE,CLE,GB,1,13.0,10.0,1,1479.7903455299459,1465.0414699079172,14.748875622028663
4,2025_04_CLE_DET,CLE,DET,0,10.0,34.0,0,1457.3427533101963,1479.7903455299459,-22.447592219749595
5,2025_05_MIN_CLE,CLE,MIN,1,17.0,21.0,0,1440.853815761585,1457.3427533101963,-16.488937548611148
6,2025_06_CLE_PIT,CLE,PIT,0,9.0,23.0,0,1423.4921981769342,1440.853815761585,-17.361617584650958
7,2025_07_MIA_CLE,CLE,MIA,1,31.0,6.0,1,1451.6235021875393,1423.4921981769342,28.131304010605163
8,2025_08_CLE_NE,CLE,NE,0,13.0,32.0,0,1434.9631600918196,1451.6235021875393,-16.66034209571967
10,2025_10_CLE_NYJ,CLE,NYJ,0,20.0,27.0,0,1414.3750952955852,1434.9631600918196,-20.58806479623445
11,2025_11_BAL_CLE,CLE,BAL,1,16.0,23.0,0,1395.5223826070821,1414.3750952955852,-18.85271268850306
12,2025_12_CLE_LV,CLE,LV,0,24.0,10.0,1,1426.7594263265223,1395.5223826070821,31.23704371944018
13,2025_13_SF_CLE,CLE,SF,1,8.0,26.0,0,1403.7261551730574,1426.7594263265223,-23.033271153464966
14,2025_14_TEN_CLE,CLE,TEN,1,29.0,31.0,0,1388.2829329406618,1403.7261551730574,-15.443222232395556
15,2025_15_CLE_CHI,CLE,CHI,0,3.0,31.0,0,1373.1503168698034,1388.2829329406618,-15.132616070858376
1,2025_01_DAL_PHI,DAL,PHI,0,20.0,24.0,0,1486.4323338601905,,
2,2025_02_NYG_DAL,DAL,NYG,1,40.0,37.0,1,1497.7390676802947,1486.4323338601905,11.306733820104228
3,2025_03_DAL_CHI,DAL,CHI,0,14.0,31.0,0,1469.7786302761456,1497.7390676802947,-27.96043740414916
4,2025_04_GB_DAL,DAL,GB,1,40.0,40.0,0,1469.8334458367165,1469.7786302761456,0.0548155605708871
5,2025_05_DAL_NYJ,DAL,NYJ,0,37.0,22.0,1,1498.726080852688,1469.8334458367165,28.892635015971564
6,2025_06_DAL_CAR,DAL,CAR,0,27.0,30.0,0,1486.221337704682,1498.726080852688,-12.504743148006128
7,2025_07_WAS_DAL,DAL,WAS,1,44.0,22.0,1,1516.9669051565218,1486.221337704682,30.74556745183986
8,2025_08_DAL_DEN,DAL,DEN,0,24.0,44.0,0,1494.980125927876,1516.9669051565218,-21.986779228645673
9,2025_09_ARI_DAL,DAL,ARI,1,17.0,27.0,0,1466.0856155994643,1494.980125927876,-28.894510328411798
11,2025_11_DAL_LV,DAL,LV,0,33.0,16.0,1,1496.0860458929862,1466.0856155994643,30.00043029352196
12,2025_12_PHI_DAL,DAL,PHI,1,24.0,21.0,1,1511.4872412908776,1496.0860458929862,15.401195397891343
13,2025_13_KC_DAL,DAL,KC,1,31.0,28.0,1,1525.3793534470399,1511.4872412908776,13.892112156162284
14,2025_14_DAL_DET,DAL,DET,0,30.0,44.0,0,1504.3431230220153,1525.3793534470399,-21.03623042502454
15,2025_15_MIN_DAL,DAL,MIN,1,26.0,34.0,0,1475.6918853054606,1504.3431230220153,-28.65123771655476
1,2025_01_TEN_DEN,DEN,TEN,1,20.0,12.0,1,1518.5227459035034,,
2,2025_02_DEN_IND,DEN,IND,0,28.0,29.0,0,1512.852754714526,1518.5227459035034,-5.669991188977292
3,2025_03_DEN_LAC,DEN,LAC,0,20.0,23.0,0,1502.4216405681982,1512.852754714526,-10.4311141463279
4,2025_04_CIN_DEN,DEN,CIN,1,28.0,3.0,1,1528.4958465015172,1502.4216405681982,26.074205933319035
5,2025_05_DEN_PHI,DEN,PHI,0,21.0,17.0,1,1548.8840157898194,1528.4958465015172,20.38816928830215
6,2025_06_DEN_NYJ,DEN,NYJ,0,13.0,11.0,1,1556.988454367339,1548.8840157898194,8.104438577519659
7,2025_07_NYG_DEN,DEN,NYG,1,33.0,32.0,1,1561.0984858531042,1556.988454367339,4.110031485765148
8,2025_08_DAL_DEN,DEN,DAL,1,44.0,24.0,1,1583.0852650817499,1561.0984858531042,21.986779228645673
9,2025_09_DEN_HOU,DEN,HOU,0,18.0,15.0,1,1597.122034490123,1583.0852650817499,14.036769408373175
10,2025_10_LV_DEN,DEN,LV,1,10.0,7.0,1,1603.1689980193514,1597.122034490123,6.046963529228378
11,2025_11_KC_DEN,DEN,KC,1,22.0,19.0,1,1613.3631160070345,1603.1689980193514,10.194117987683057
13,2025_13_DEN_WAS,DEN,WAS,0,27.0,26.0,1,1617.605965819142,1613.3631160070345,4.242849812107579
14,2025_14_DEN_LV,DEN,LV,0,24.0,17.0,1,1627.0483506340659,1617.605965819142,9.442384814923798
15,2025_15_GB_DEN,DEN,GB,1,34.0,26.0,1,1644.9893285775229,1627.0483506340659,17.94097794345703
1,2025_01_DET_GB,DET,GB,0,13.0,27.0,0,1477.170960908439,,
2,2025_02_CHI_DET,DET,CHI,1,52.0,21.0,1,1507.0498807900192,1477.170960908439,29.87891988158026
3,2025_03_DET_BAL,DET,BAL,0,38.0,30.0,1,1533.3320710040673,1507.0498807900192,26.282190214048114
4,2025_04_CLE_DET,DET,CLE,1,34.0,10.0,1,1555.779663223817,1533.3320710040673,22.447592219749595
5,2025_05_DET_CIN,DET,CIN,0,37.0,24.0,1,1579.1629585829317,1555.779663223817,23.383295359114754
6,2025_06_DET_KC,DET,KC,0,17.0,30.0,0,1551.8695540714034,1579.1629585829317,-27.29340451152825
7,2025_07_TB_DET,DET,TB,1,24.0,9.0,1,1574.984678605594,1551.8695540714034,23.1151245341905
9,2025_09_MIN_DET,DET,MIN,1,24.0,27.0,0,1555.1038087359184,1574.984678605594,-19.880869869675507
10,2025_10_DET_WAS,DET,WAS,0,44.0,22.0,1,1582.3402164918677,1555.1038087359184,27.236407755949358
11,2025_11_DET_PHI,DET,PHI,0,9.0,16.0,0,1564.1829237987574,1582.3402164918677,-18.15729269311032
12,2025_12_NYG_DET,DET,NYG,1,34.0,27.0,1,1572.9894703981752,1564.1829237987574,8.806546599417743
13,2025_13_GB_DET,DET,GB,1,24.0,31.0,0,1549.2533531699146,1572.9894703981752,-23.736117228260582
14,2025_14_DAL_DET,DET,DAL,1,44.0,30.0,1,1570.2895835949391,1549.2533531699146,21.03623042502454
15,2025_15_DET_LA,DET,LA,0,34.0,41.0,0,1557.4672100519279,1570.2895835949391,-12.822373543011281
1,2025_01_DET_GB,GB,DET,1,27.0,13.0,1,1522.829039091561,,
2,2025_02_WAS_GB,GB,WAS,1,27.0,18.0,1,1542.2751580495365,1522.829039091561,19.446118957975386
3,2025_03_GB_CLE,GB,CLE,0,10.0,13.0,0,1527.5262824275078,1542.2751580495365,-14.748875622028663
4,2025_04_GB_DAL,GB,DAL,0,40.0,40.0,0,1527.471466866937,1527.5262824275078,-0.0548155605708871
6,2025_06_CIN_GB,GB,CIN,1,27.0,18.0,1,1541.4182479180577,1527.471466866937,13.946781051120752
7,2025_07_GB_ARI,GB,ARI,0,27.0,23.0,1,1557.8725040077823,1541.4182479180577,16.454256089724595
8,2025_08_GB_PIT,GB,PIT,0,35.0,25.0,1,1583.1016887168357,1557.8725040077823,25.22918470905347
9,2025_09_CAR_GB,GB,CAR,1,13.0,16.0,0,1563.0172816879758,1583.1016887168357,-20.084407028859914
10,2025_10_PHI_GB,GB,PHI,1,7.0,10.0,0,1546.678763760489,1563.0172816879758,-16.33851792748692
11,2025_11_GB_NYG,GB,NYG,0,27.0,20.0,1,1562.4835789078134,1546.678763760489,15.804815147324462
12,2025_12_MIN_GB,GB,MIN,1,23.0,6.0,1,1578.5072943340967,1562.4835789078134,16.02371542628339
13,2025_13_GB_DET,GB,DET,0,31.0,24.0,1,1602.2434115623573,1578.5072943340967,23.736117228260582
14,2025_14_CHI_GB,GB,CHI,1,28.0,21.0,1,1617.5739819665641,1602.2434115623573,15.33057040420681
15,2025_15_GB_DEN,GB,DEN,0,26.0,34.0,0,1599.633004023107,1617.5739819665641,-17.94097794345703
1,2025_01_HOU_LA,HOU,LA,0,9.0,14.0,0,1484.8953512940664,,
2,2025_02_TB_HOU,HOU,TB,1,19.0,20.0,0,1477.4886894691522,1484.8953512940664,-7.406661824914181
3,2025_03_HOU_JAX,HOU,JAX,0,10.0,17.0,0,1461.801134709882,1477.4886894691522,-15.687554759270142
4,2025_04_TEN_HOU,HOU,TEN,1,26.0,0.0,1,1486.1667138650394,1461.801134709882,24.36557915515732
5,2025_05_HOU_BAL,HOU,BAL,0,44.0,10.0,1,1525.7571742212886,1486.1667138650394,39.590460356249196
7,2025_07_HOU_SEA,HOU,SEA,0,19.0,27.0,0,1509.5152248754475,1525.7571742212886,-16.24194934584102
8,2025_08_SF_HOU,HOU,SF,1,26.0,15.0,1,1532.4419468005551,1509.5152248754475,22.926721925107586
9,2025_09_DEN_HOU,HOU,DEN,1,15.0,18.0,0,1518.405177392182,1532.4419468005551,-14.036769408373175
10,2025_10_JAX_HOU,HOU,JAX,1,36.0,29.0,1,1534.922558311868,1518.405177392182,16.517380919686047
11,2025_11_HOU_TEN,HOU,TEN,0,16.0,13.0,1,1543.6497712585717,1534.922558311868,8.72721294670373
12,2025_12_BUF_HOU,HOU,BUF,1,23.0,19.0,1,1558.2112781240703,1543.6497712585717,14.561506865498586
13,2025_13_HOU_IND,HOU,IND,0,20.0,16.0,1,1578.0080451108627,1558.2112781240703,19.796766986792363
14,2025_14_HOU_KC,HOU,KC,0,20.0,10.0,1,1604.0741671407627,1578.0080451108627,26.066122029900043
15,2025_15_ARI_HOU,HOU,ARI,1,40.0,20.0,1,1615.9200232736034,1604.0741671407627,11.845856132840709
1,2025_01_MIA_IND,IND,MIA,1,33.0,8.0,1,1527.4659654390082,,
2,2025_02_DEN_IND,IND,DEN,1,29.0,28.0,1,1533.1359566279855,1527.4659654390082,5.669991188977292
3,2025_03_IND_TEN,IND,TEN,0,41.0,20.0,1,1561.7903647083215,1533.1359566279855,28.654408080335998
4,2025_04_IND_LA,IND,LA,0,20.0,27.0,0,1542.1094770242105,1561.7903647083215,-19.680887684110985
5,2025_05_LV_IND,IND,LV,1,40.0,6.0,1,1564.6130280314578,1542.1094770242105,22.503551007247324
6,2025_06_ARI_IND,IND,ARI,1,31.0,27.0,1,1575.5895726911278,1564.6130280314578,10.976544659670026
7,2025_07_IND_LAC,IND,LAC,0,38.0,24.0,1,1602.1879798098928,1575.5895726911278,26.598407118764953
8,2025_08_TEN_IND,IND,TEN,1,38.0,14.0,1,1612.5308901234869,1602.1879798098928,10.342910313594075
9,2025_09_IND_PIT,IND,PIT,0,20.0,27.0,0,1588.0787317624101,1612.5308901234869,-24.452158361076727
10,2025_10_ATL_IND,IND,ATL,1,31.0,25.0,1,1598.0263727912645,1588.0787317624101,9.947641028854378
12,2025_12_IND_KC,IND,KC,0,20.0,23.0,0,1584.5925472594013,1598.0263727912645,-13.43382553186325
13,2025_13_HOU_IND,IND,HOU,1,16.0,20.0,0,1564.795780272609,1584.5925472594013,-19.796766986792363
14,2025_14_IND_JAX,IND,JAX,0,19.0,36.0,0,1539.3774771288563,1564.795780272609,-25.41830314375261
15,2025_15_IND_SEA,IND,SEA,0,16.0,18.0,0,1533.497195180272,1539.3774771288563,-5.880281948584297
1,2025_01_CAR_JAX,JAX,CAR,1,26.0,10.0,1,1523.8841725163982,,
2,2025_02_JAX_CIN,JAX,CIN,0,27.0,31.0,0,1509.595051927556,1523.8841725163982,-14.289120588842252
3,2025_03_HOU_JAX,JAX,HOU,1,17.0,10.0,1,1525.282606686826,1509.595051927556,15.687554759270142
4,2025_04_JAX_SF,JAX,SF,0,26.0,21.0,1,1546.8969929517916,1525.282606686826,21.61438626496556
5,2025_05_KC_JAX,JAX,KC,1,31.0,28.0,1,1557.6664945445139,1546.8969929517916,10.769501592722236
6,2025_06_SEA_JAX,JAX,SEA,1,12.0,20.0,0,1530.9721184809703,1557.6664945445139,-26.694376063543586
7,2025_07_LA_JAX,JAX,LA,1,7.0,35.0,0,1494.0142443163984,1530.9721184809703,-36.95787416457188
9,2025_09_JAX_LV,JAX,LV,0,30.0,29.0,1,1500.9098709935395,1494.0142443163984,6.895626677141081
10,2025_10_JAX_HOU,JAX,HOU,0,29.0,36.0,0,1484.3924900738534,1500.9098709935395,-16.517380919686047
11,2025_11_LAC_JAX,JAX,LAC,1,35.0,6.0,1,1519.8473049065042,1484.3924900738534,35.454814832650754
12,2025_12_JAX_ARI,JAX,ARI,0,27.0,24.0,1,1533.3427217676726,1519.8473049065042,13.49541686116845
13,2025_13_JAX_TEN,JAX,TEN,0,25.0,3.0,1,1551.896882181774,1533.3427217676726,18.55416041410126
14,2025_14_IND_JAX,JAX,IND,1,36.0,19.0,1,1577.3151853255265,1551.896882181774,25.41830314375261
15,2025_15_NYJ_JAX,JAX,NYJ,1,48.0,20.0,1,1589.2094388646606,1577.3151853255265,11.89425353913407
1,2025_01_KC_LAC,KC,LAC,0,21.0,27.0,0,1483.5958510505573,,
2,2025_02_PHI_KC,KC,PHI,1,17.0,20.0,0,1468.7359877093024,1483.5958510505573,-14.859863341254822
3,2025_03_KC_NYG,KC,NYG,0,22.0,9.0,1,1499.0162616643713,1468.7359877093024,30.28027395506888
4,2025_04_BAL_KC,KC,BAL,1,37.0,20.0,1,1523.0419209115184,1499.0162616643713,24.025659247147132
5,2025_05_KC_JAX,KC,JAX,0,28.0,31.0,0,1512.2724193187962,1523.0419209115184,-10.769501592722236
6,2025_06_DET_KC,KC,DET,1,30.0,17.0,1,1539.5658238303245,1512.2724193187962,27.29340451152825
7,2025_07_LV_KC,KC,LV,1,31.0,0.0,1,1561.3470381895152,1539.5658238303245,21.7812143591907
8,2025_08_WAS_KC,KC,WAS,1,28.0,7.0,1,1582.5743761000988,1561.3470381895152,21.22733791058363
9,2025_09_KC_BUF,KC,BUF,0,21.0,28.0,0,1563.9785621442322,1582.5743761000988,-18.59581395586656
11,2025_11_KC_DEN,KC,DEN,0,19.0,22.0,0,1553.7844441565492,1563.9785621442322,-10.194117987683057
12,2025_12_IND_KC,KC,IND,1,23.0,20.0,1,1567.2182696884124,1553.7844441565492,13.43382553186325
13,2025_13_KC_DAL,KC,DAL,0,28.0,31.0,0,1553.3261575322501,1567.2182696884124,-13.892112156162284
14,2025_14_HOU_KC,KC,HOU,1,10.0,20.0,0,1527.26003550235,1553.3261575322501,-26.066122029900043
