week_num,game_id,team,opp,is_home,team_score,opp_score,team_win,elo_post,elo_pre,elo_change
15,2025_15_LAC_KC,KC,LAC,1,13.0,16.0,0,1511.882320745232,1527.26003550235,-15.377714757118156
1,2025_01_HOU_LA,LA,HOU,1,14.0,9.0,1,1515.1046487059336,,
2,2025_02_LA_TEN,LA,TEN,0,33.0,19.0,1,1543.848917900074,1515.1046487059336,28.744269194140315
3,2025_03_LA_PHI,LA,PHI,0,26.0,33.0,0,1525.4131336598814,1543.848917900074,-18.43578424019256
4,2025_04_IND_LA,LA,IND,1,27.0,20.0,1,1545.0940213439924,1525.4131336598814,19.680887684110985
5,2025_05_SF_LA,LA,SF,1,23.0,26.0,0,1528.1435806495426,1545.0940213439924,-16.950440694449753
6,2025_06_LA_BAL,LA,BAL,0,17.0,3.0,1,1551.9704151887952,1528.1435806495426,23.82683453925256
7,2025_07_LA_JAX,LA,JAX,0,35.0,7.0,1,1588.928289353367,1551.9704151887952,36.95787416457188
9,2025_09_NO_LA,LA,NO,1,34.0,10.0,1,1600.706648932331,1588.928289353367,11.778359578964
10,2025_10_LA_SF,LA,SF,0,42.0,26.0,1,1628.346957395956,1600.706648932331,27.640308463624933
11,2025_11_SEA_LA,LA,SEA,1,21.0,19.0,1,1637.5411297697028,1628.346957395956,9.194172373746824
12,2025_12_TB_LA,LA,TB,1,34.0,7.0,1,1654.8657246615383,1637.5411297697028,17.32459489183543
13,2025_13_LA_CAR,LA,CAR,0,28.0,31.0,0,1635.5301227588975,1654.8657246615383,-19.335601902640747
14,2025_14_LA_ARI,LA,ARI,0,45.0,17.0,1,1655.6567657347384,1635.5301227588975,20.126642975840923
15,2025_15_DET_LA,LA,DET,1,41.0,34.0,1,1668.4791392777497,1655.6567657347384,12.822373543011281
16,2025_16_LA_SEA,LA,SEA,0,37.0,38.0,0,1662.5708334929952,1668.4791392777497,-5.908305784754475
1,2025_01_KC_LAC,LAC,KC,1,27.0,21.0,1,1516.4041489494427,,
2,2025_02_LAC_LV,LAC,LV,0,20.0,9.0,1,1545.686422783557,1516.4041489494427,29.28227383411422
3,2025_03_DEN_LAC,LAC,DEN,1,23.0,20.0,1,1556.1175369298849,1545.686422783557,10.4311141463279
4,2025_04_LAC_NYG,LAC,NYG,0,18.0,21.0,0,1539.649380581024,1556.1175369298849,-16.46815634886093
5,2025_05_WAS_LAC,LAC,WAS,1,10.0,27.0,0,1503.6433631772788,1539.649380581024,-36.00601740374509
6,2025_06_LAC_MIA,LAC,MIA,0,29.0,27.0,1,1514.403770857692,1503.6433631772788,10.76040768041321
7,2025_07_IND_LAC,LAC,IND,1,24.0,38.0,0,1487.805363738927,1514.403770857692,-26.598407118764953
8,2025_08_MIN_LAC,LAC,MIN,1,37.0,10.0,1,1516.801433383014,1487.805363738927,28.9960696440869
9,2025_09_LAC_TEN,LAC,TEN,0,27.0,20.0,1,1531.6513414566043,1516.801433383014,14.849908073590314
10,2025_10_PIT_LAC,LAC,PIT,1,25.0,10.0,1,1554.1401006922138,1531.6513414566043,22.48875923560945
11,2025_11_LAC_JAX,LAC,JAX,0,6.0,35.0,0,1518.685285859563,1554.1401006922138,-35.454814832650754
13,2025_13_LV_LAC,LAC,LV,1,31.0,14.0,1,1531.9372781618863,1518.685285859563,13.251992302323288
14,2025_14_PHI_LAC,LAC,PHI,1,22.0,19.0,1,1544.1443897895283,1531.9372781618863,12.207111627642007
15,2025_15_LAC_KC,LAC,KC,0,16.0,13.0,1,1559.5221045466465,1544.1443897895283,15.377714757118156
1,2025_01_LV_NE,LV,NE,0,20.0,13.0,1,1524.0590035710507,,
2,2025_02_LAC_LV,LV,LAC,1,9.0,20.0,0,1494.7767297369364,1524.0590035710507,-29.28227383411422
3,2025_03_LV_WAS,LV,WAS,0,24.0,41.0,0,1471.1499429944151,1494.7767297369364,-23.62678674252129
4,2025_04_CHI_LV,LV,CHI,1,24.0,25.0,0,1463.343201775812,1471.1499429944151,-7.806741218603065
5,2025_05_LV_IND,LV,IND,0,6.0,40.0,0,1440.8396507685648,1463.343201775812,-22.503551007247324
6,2025_06_TEN_LV,LV,TEN,1,20.0,10.0,1,1458.9987285491522,1440.8396507685648,18.159077780587495
7,2025_07_LV_KC,LV,KC,0,0.0,31.0,0,1437.2175141899615,1458.9987285491522,-21.7812143591907
9,2025_09_JAX_LV,LV,JAX,1,29.0,30.0,0,1430.3218875128205,1437.2175141899615,-6.895626677141081
10,2025_10_LV_DEN,LV,DEN,0,7.0,10.0,0,1424.274923983592,1430.3218875128205,-6.046963529228378
11,2025_11_DAL_LV,LV,DAL,1,16.0,33.0,0,1394.2744936900701,1424.274923983592,-30.00043029352196
12,2025_12_CLE_LV,LV,CLE,1,10.0,24.0,0,1363.03744997063,1394.2744936900701,-31.23704371944018
13,2025_13_LV_LAC,LV,LAC,0,14.0,31.0,0,1349.7854576683067,1363.03744997063,-13.251992302323288
14,2025_14_DEN_LV,LV,DEN,1,17.0,24.0,0,1340.3430728533829,1349.7854576683067,-9.442384814923798
15,2025_15_LV_PHI,LV,PHI,0,0.0,31.0,0,1326.9132260724218,1340.3430728533829,-13.429846780961043
1,2025_01_MIA_IND,MIA,IND,0,8.0,33.0,0,1472.5340345609918,,
2,2025_02_NE_MIA,MIA,NE,1,27.0,33.0,0,1450.2063748869855,1472.5340345609918,-22.327659674006327
3,2025_03_MIA_BUF,MIA,BUF,0,21.0,31.0,0,1435.6487685388902,1450.2063748869855,-14.557606348095305
4,2025_04_NYJ_MIA,MIA,NYJ,1,27.0,21.0,1,1452.646222426032,1435.6487685388902,16.997453887141774
5,2025_05_MIA_CAR,MIA,CAR,0,24.0,27.0,0,1441.5041264509596,1452.646222426032,-11.14209597507238
6,2025_06_LAC_MIA,MIA,LAC,1,27.0,29.0,0,1430.7437187705464,1441.5041264509596,-10.76040768041321
7,2025_07_MIA_CLE,MIA,CLE,0,6.0,31.0,0,1402.6124147599412,1430.7437187705464,-28.131304010605163
8,2025_08_MIA_ATL,MIA,ATL,0,34.0,10.0,1,1448.622585492938,1402.6124147599412,46.01017073299681
9,2025_09_BAL_MIA,MIA,BAL,1,6.0,28.0,0,1411.4634711683395,1448.622585492938,-37.15911432459848
10,2025_10_BUF_MIA,MIA,BUF,1,30.0,13.0,1,1449.7172856910602,1411.4634711683395,38.25381452272063
11,2025_11_WAS_MIA,MIA,WAS,1,16.0,13.0,1,1460.528659308783,1449.7172856910602,10.811373617722893
13,2025_13_NO_MIA,MIA,NO,1,21.0,17.0,1,1470.556120808977,1460.528659308783,10.027461500194022
14,2025_14_MIA_NYJ,MIA,NYJ,0,34.0,10.0,1,1500.86000999401,1470.556120808977,30.303889185032858
15,2025_15_MIA_PIT,MIA,PIT,0,15.0,28.0,0,1478.257825117937,1500.86000999401,-22.602184876072897
1,2025_01_MIN_CHI,MIN,CHI,0,27.0,24.0,1,1516.0393357140338,,
2,2025_02_ATL_MIN,MIN,ATL,1,6.0,22.0,0,1480.7512898345597,1516.0393357140338,-35.28804587947411
3,2025_03_CIN_MIN,MIN,CIN,1,48.0,10.0,1,1515.97015811629,1480.7512898345597,35.21886828173024
4,2025_04_MIN_PIT,MIN,PIT,0,21.0,24.0,0,1503.8235610871852,1515.97015811629,-12.146597029104669
5,2025_05_MIN_CLE,MIN,CLE,0,21.0,17.0,1,1520.3124986357964,1503.8235610871852,16.488937548611148
7,2025_07_PHI_MIN,MIN,PHI,1,22.0,28.0,0,1497.4441586155294,1520.3124986357964,-22.868340020266942
8,2025_08_MIN_LAC,MIN,LAC,0,10.0,37.0,0,1468.4480889714425,1497.4441586155294,-28.9960696440869
9,2025_09_MIN_DET,MIN,DET,0,27.0,24.0,1,1488.328958841118,1468.4480889714425,19.880869869675507
10,2025_10_BAL_MIN,MIN,BAL,1,19.0,27.0,0,1462.1340313626274,1488.328958841118,-26.194927478490627
11,2025_11_CHI_MIN,MIN,CHI,1,17.0,19.0,0,1450.9860283958863,1462.1340313626274,-11.14800296674116
12,2025_12_MIN_GB,MIN,GB,0,6.0,23.0,0,1434.9623129696029,1450.9860283958863,-16.02371542628339
13,2025_13_MIN_SEA,MIN,SEA,0,0.0,26.0,0,1422.05107346922,1434.9623129696029,-12.911239500382862
14,2025_14_WAS_MIN,MIN,WAS,1,31.0,0.0,1,1450.2857265532448,1422.05107346922,28.234653084024785
15,2025_15_MIN_DAL,MIN,DAL,0,34.0,26.0,1,1478.9369642697995,1450.2857265532448,28.65123771655476
1,2025_01_LV_NE,NE,LV,1,13.0,20.0,0,1475.9409964289493,,
2,2025_02_NE_MIA,NE,MIA,0,33.0,27.0,1,1498.2686561029557,1475.9409964289493,22.327659674006327
3,2025_03_PIT_NE,NE,PIT,1,14.0,21.0,0,1473.097752967285,1498.2686561029557,-25.170903135670642
4,2025_04_CAR_NE,NE,CAR,1,42.0,13.0,1,1504.1497896691237,1473.097752967285,31.052036701838688
5,2025_05_NE_BUF,NE,BUF,0,23.0,20.0,1,1522.5684537082147,1504.1497896691237,18.418664039091027
6,2025_06_NE_NO,NE,NO,0,25.0,19.0,1,1540.699535119479,1522.5684537082147,18.131081411264176
7,2025_07_NE_TEN,NE,TEN,0,31.0,13.0,1,1562.3616650645006,1540.699535119479,21.66212994502166
8,2025_08_CLE_NE,NE,CLE,1,32.0,13.0,1,1579.0220071602203,1562.3616650645006,16.66034209571967
9,2025_09_ATL_NE,NE,ATL,1,24.0,23.0,1,1582.7632225189457,1579.0220071602203,3.7412153587254124
10,2025_10_NE_TB,NE,TB,0,28.0,23.0,1,1601.8547990445552,1582.7632225189457,19.091576525609526
11,2025_11_NYJ_NE,NE,NYJ,1,27.0,14.0,1,1611.8382569320993,1601.8547990445552,9.983457887544091
12,2025_12_NE_CIN,NE,CIN,0,26.0,20.0,1,1622.6240315226983,1611.8382569320993,10.785774590598976
13,2025_13_NYG_NE,NE,NYG,1,33.0,15.0,1,1631.7087601520295,1622.6240315226983,9.084728629331266
15,2025_15_BUF_NE,NE,BUF,1,31.0,35.0,0,1611.2401327985199,1631.7087601520295,-20.468627353509646
1,2025_01_ARI_NO,NO,ARI,1,13.0,20.0,0,1475.9409964289493,,
2,2025_02_SF_NO,NO,SF,1,21.0,26.0,0,1457.3883183175844,1475.9409964289493,-18.552678111364912
3,2025_03_NO_SEA,NO,SEA,0,13.0,44.0,0,1433.591469607695,1457.3883183175844,-23.796848709889446
4,2025_04_NO_BUF,NO,BUF,0,19.0,31.0,0,1419.8946157742885,1433.591469607695,-13.696853833406522
5,2025_05_NYG_NO,NO,NYG,1,26.0,14.0,1,1443.820194507159,1419.8946157742885,23.925578732870463
6,2025_06_NE_NO,NO,NE,1,19.0,25.0,0,1425.6891130958948,1443.820194507159,-18.131081411264176
7,2025_07_NO_CHI,NO,CHI,0,14.0,26.0,0,1409.0960549661313,1425.6891130958948,-16.59305812976345
8,2025_08_TB_NO,NO,TB,1,3.0,23.0,0,1383.9706995589522,1409.0960549661313,-25.125355407179086
9,2025_09_NO_LA,NO,LA,0,10.0,34.0,0,1372.1923399799882,1383.9706995589522,-11.778359578964
10,2025_10_NO_CAR,NO,CAR,0,17.0,7.0,1,1407.2199675941338,1372.1923399799882,35.02762761414556
12,2025_12_ATL_NO,NO,ATL,1,10.0,24.0,0,1377.7669929315603,1407.2199675941338,-29.452974662573524
13,2025_13_NO_MIA,NO,MIA,0,17.0,21.0,0,1367.7395314313662,1377.7669929315603,-10.027461500194022
14,2025_14_NO_TB,NO,TB,0,24.0,20.0,1,1391.86837960554,1367.7395314313662,24.128848174173754
15,2025_15_CAR_NO,NO,CAR,1,20.0,17.0,1,1406.8183998774944,1391.86837960554,14.950020271954372
1,2025_01_NYG_WAS,NYG,WAS,0,6.0,21.0,0,1476.6268969832718,,
2,2025_02_NYG_DAL,NYG,DAL,0,37.0,40.0,0,1465.3201631631675,1476.6268969832718,-11.306733820104228
3,2025_03_KC_NYG,NYG,KC,1,9.0,22.0,0,1435.0398892080987,1465.3201631631675,-30.28027395506888
4,2025_04_LAC_NYG,NYG,LAC,1,21.0,18.0,1,1451.5080455569596,1435.0398892080987,16.46815634886093
5,2025_05_NYG_NO,NYG,NO,0,14.0,26.0,0,1427.5824668240891,1451.5080455569596,-23.925578732870463
6,2025_06_PHI_NYG,NYG,PHI,1,34.0,17.0,1,1461.872789443435,1427.5824668240891,34.29032261934594
7,2025_07_NYG_DEN,NYG,DEN,0,32.0,33.0,0,1457.76275795767,1461.872789443435,-4.110031485765148
8,2025_08_NYG_PHI,NYG,PHI,0,20.0,38.0,0,1439.13669152553,1457.76275795767,-18.62606643213985
9,2025_09_SF_NYG,NYG,SF,1,24.0,34.0,0,1416.5723289940458,1439.13669152553,-22.56436253148422
10,2025_10_NYG_CHI,NYG,CHI,0,20.0,24.0,0,1406.6543093573903,1416.5723289940458,-9.918019636655572
11,2025_11_GB_NYG,NYG,GB,1,20.0,27.0,0,1390.8494942100658,1406.6543093573903,-15.804815147324462
12,2025_12_NYG_DET,NYG,DET,0,27.0,34.0,0,1382.042947610648,1390.8494942100658,-8.806546599417743
13,2025_13_NYG_NE,NYG,NE,0,15.0,33.0,0,1372.9582189813168,1382.042947610648,-9.084728629331266
15,2025_15_WAS_NYG,NYG,WAS,1,21.0,29.0,0,1348.20063786962,1372.9582189813168,-24.75758111169671
1,2025_01_PIT_NYJ,NYJ,PIT,1,32.0,34.0,0,1487.2891271783894,,
2,2025_02_BUF_NYJ,NYJ,BUF,1,10.0,30.0,0,1453.6618742107335,1487.2891271783894,-33.62725296765598
3,2025_03_NYJ_TB,NYJ,TB,0,27.0,29.0,0,1446.4601607398022,1453.6618742107335,-7.201713470931281
4,2025_04_NYJ_MIA,NYJ,MIA,0,21.0,27.0,0,1429.4627068526604,1446.4601607398022,-16.997453887141774
5,2025_05_DAL_NYJ,NYJ,DAL,1,22.0,37.0,0,1400.5700718366888,1429.4627068526604,-28.892635015971564
6,2025_06_DEN_NYJ,NYJ,DEN,1,11.0,13.0,0,1392.4656332591692,1400.5700718366888,-8.104438577519659
7,2025_07_CAR_NYJ,NYJ,CAR,1,6.0,13.0,0,1374.2266988755466,1392.4656332591692,-18.238934383622563
8,2025_08_NYJ_CIN,NYJ,CIN,0,39.0,38.0,1,1383.41100417297,1374.2266988755466,9.184305297423407
10,2025_10_CLE_NYJ,NYJ,CLE,1,27.0,20.0,1,1403.9990689692045,1383.41100417297,20.58806479623445
11,2025_11_NYJ_NE,NYJ,NE,0,14.0,27.0,0,1394.0156110816604,1403.9990689692045,-9.983457887544091
12,2025_12_NYJ_BAL,NYJ,BAL,0,10.0,23.0,0,1380.2951922242842,1394.0156110816604,-13.720418857376217
13,2025_13_ATL_NYJ,NYJ,ATL,1,27.0,24.0,1,1395.188120928577,1380.2951922242842,14.892928704292899
14,2025_14_MIA_NYJ,NYJ,MIA,1,10.0,34.0,0,1364.8842317435442,1395.188120928577,-30.303889185032858
15,2025_15_NYJ_JAX,NYJ,JAX,0,20.0,48.0,0,1352.9899782044101,1364.8842317435442,-11.89425353913407
1,2025_01_DAL_PHI,PHI,DAL,1,24.0,20.0,1,1513.5676661398095,,
2,2025_02_PHI_KC,PHI,KC,0,20.0,17.0,1,1528.4275294810643,1513.5676661398095,14.859863341254822
3,2025_03_LA_PHI,PHI,LA,1,33.0,26.0,1,1546.8633137212569,1528.4275294810643,18.43578424019256
4,2025_04_PHI_TB,PHI,TB,0,31.0,25.0,1,1568.4856656078616,1546.8633137212569,21.622351886604747
5,2025_05_DEN_PHI,PHI,DEN,1,17.0,21.0,0,1548.0974963195595,1568.4856656078616,-20.38816928830215
6,2025_06_PHI_NYG,PHI,NYG,0,17.0,34.0,0,1513.8071737002135,1548.0974963195595,-34.29032261934594
7,2025_07_PHI_MIN,PHI,MIN,0,28.0,22.0,1,1536.6755137204805,1513.8071737002135,22.868340020266942
8,2025_08_NYG_PHI,PHI,NYG,1,38.0,20.0,1,1555.3015801526203,1536.6755137204805,18.62606643213985
10,2025_10_PHI_GB,PHI,GB,0,10.0,7.0,1,1571.6400980801072,1555.3015801526203,16.33851792748692
11,2025_11_DET_PHI,PHI,DET,1,16.0,9.0,1,1589.7973907732176,1571.6400980801072,18.15729269311032
12,2025_12_PHI_DAL,PHI,DAL,0,21.0,24.0,0,1574.3961953753262,1589.7973907732176,-15.401195397891343
13,2025_13_CHI_PHI,PHI,CHI,1,15.0,24.0,0,1545.2394632881446,1574.3961953753262,-29.15673208718158
14,2025_14_PHI_LAC,PHI,LAC,0,19.0,22.0,0,1533.0323516605026,1545.2394632881446,-12.207111627642007
15,2025_15_LV_PHI,PHI,LV,1,31.0,0.0,1,1546.4621984414637,1533.0323516605026,13.429846780961043
1,2025_01_PIT_NYJ,PIT,NYJ,0,34.0,32.0,1,1512.7108728216106,,
2,2025_02_SEA_PIT,PIT,SEA,1,17.0,31.0,0,1479.036472258815,1512.7108728216106,-33.674400562795654
3,2025_03_PIT_NE,PIT,NE,0,21.0,14.0,1,1504.2073753944856,1479.036472258815,25.170903135670642
4,2025_04_MIN_PIT,PIT,MIN,1,24.0,21.0,1,1516.3539724235902,1504.2073753944856,12.146597029104669
6,2025_06_CLE_PIT,PIT,CLE,1,23.0,9.0,1,1533.7155900082412,1516.3539724235902,17.361617584650958
7,2025_07_PIT_CIN,PIT,CIN,0,31.0,33.0,0,1521.0037934361758,1533.7155900082412,-12.711796572065396
8,2025_08_GB_PIT,PIT,GB,1,25.0,35.0,0,1495.7746087271223,1521.0037934361758,-25.22918470905347
9,2025_09_IND_PIT,PIT,IND,1,27.0,20.0,1,1520.226767088199,1495.7746087271223,24.452158361076727
10,2025_10_PIT_LAC,PIT,LAC,0,10.0,25.0,0,1497.7380078525896,1520.226767088199,-22.48875923560945
11,2025_11_CIN_PIT,PIT,CIN,1,34.0,12.0,1,1516.8445095272443,1497.7380078525896,19.106501674654737
12,2025_12_PIT_CHI,PIT,CHI,0,28.0,31.0,0,1505.403099368386,1516.8445095272443,-11.441410158858389
13,2025_13_BUF_PIT,PIT,BUF,1,7.0,26.0,0,1474.6263221283352,1505.403099368386,-30.776777240050706
14,2025_14_PIT_BAL,PIT,BAL,0,27.0,22.0,1,1496.081558469937,1474.6263221283352,21.455236341601676
15,2025_15_MIA_PIT,PIT,MIA,1,28.0,15.0,1,1518.6837433460098,1496.081558469937,22.602184876072897
1,2025_01_SF_SEA,SEA,SF,1,13.0,17.0,0,1481.3789078911275,,
2,2025_02_SEA_PIT,SEA,PIT,0,31.0,17.0,1,1515.0533084539231,1481.3789078911275,33.674400562795654
3,2025_03_NO_SEA,SEA,NO,1,44.0,13.0,1,1538.8501571638126,1515.0533084539231,23.796848709889446
4,2025_04_SEA_ARI,SEA,ARI,0,23.0,20.0,1,1554.5822240391474,1538.8501571638126,15.732066875334795
5,2025_05_TB_SEA,SEA,TB,1,35.0,38.0,0,1536.8153875271214,1554.5822240391474,-17.766836512025975
6,2025_06_SEA_JAX,SEA,JAX,0,20.0,12.0,1,1563.509763590665,1536.8153875271214,26.694376063543586
7,2025_07_HOU_SEA,SEA,HOU,1,27.0,19.0,1,1579.751712936506,1563.509763590665,16.24194934584102
9,2025_09_SEA_WAS,SEA,WAS,0,38.0,14.0,1,1608.0447412416895,1579.751712936506,28.293028305183498
10,2025_10_ARI_SEA,SEA,ARI,1,44.0,22.0,1,1626.165862691466,1608.0447412416895,18.12112144977641
11,2025_11_SEA_LA,SEA,LA,0,19.0,21.0,0,1616.971690317719,1626.165862691466,-9.194172373746824
12,2025_12_SEA_TEN,SEA,TEN,0,30.0,24.0,1,1625.3035051440665,1616.971690317719,8.331814826347454
13,2025_13_MIN_SEA,SEA,MIN,1,26.0,0.0,1,1638.2147446444494,1625.3035051440665,12.911239500382862
14,2025_14_SEA_ATL,SEA,ATL,0,37.0,9.0,1,1659.2618360908596,1638.2147446444494,21.04709144641015
15,2025_15_IND_SEA,SEA,IND,1,18.0,16.0,1,1665.1421180394439,1659.2618360908596,5.880281948584297
16,2025_16_LA_SEA,SEA,LA,1,38.0,37.0,1,1671.0504238241983,1665.1421180394439,5.908305784754475
1,2025_01_SF_SEA,SF,SEA,0,17.0,13.0,1,1518.6210921088725,,
2,2025_02_SF_NO,SF,NO,0,26.0,21.0,1,1537.1737702202374,1518.6210921088725,18.552678111364912
3,2025_03_ARI_SF,SF,ARI,1,16.0,15.0,1,1543.0101204882062,1537.1737702202374,5.836350267968783
4,2025_04_JAX_SF,SF,JAX,1,21.0,26.0,0,1521.3957342232407,1543.0101204882062,-21.61438626496556
5,2025_05_SF_LA,SF,LA,0,26.0,23.0,1,1538.3461749176904,1521.3957342232407,16.950440694449753
6,2025_06_SF_TB,SF,TB,0,19.0,30.0,0,1516.5883313839263,1538.3461749176904,-21.757843533764117
7,2025_07_ATL_SF,SF,ATL,1,20.0,10.0,1,1537.5835052268242,1516.5883313839263,20.995173842897884
8,2025_08_SF_HOU,SF,HOU,0,15.0,26.0,0,1514.6567833017166,1537.5835052268242,-22.926721925107586
9,2025_09_SF_NYG,SF,NYG,0,34.0,24.0,1,1537.2211458332008,1514.6567833017166,22.56436253148422
10,2025_10_LA_SF,SF,LA,1,26.0,42.0,0,1509.5808373695759,1537.2211458332008,-27.640308463624933
11,2025_11_SF_ARI,SF,ARI,0,41.0,22.0,1,1542.454191953324,1509.5808373695759,32.873354583748096
12,2025_12_CAR_SF,SF,CAR,1,20.0,9.0,1,1558.639532291793,1542.454191953324,16.185340338469132
13,2025_13_SF_CLE,SF,CLE,0,26.0,8.0,1,1581.672803445258,1558.639532291793,23.033271153464966
15,2025_15_TEN_SF,SF,TEN,1,37.0,24.0,1,1589.1832974426557,1581.672803445258,7.510493997397589
1,2025_01_TB_ATL,TB,ATL,0,23.0,20.0,1,1516.0393357140338,,
2,2025_02_TB_HOU,TB,HOU,0,20.0,19.0,1,1523.445997538948,1516.0393357140338,7.406661824914181
3,2025_03_NYJ_TB,TB,NYJ,1,29.0,27.0,1,1530.6477110098792,1523.445997538948,7.201713470931281
4,2025_04_PHI_TB,TB,PHI,1,25.0,31.0,0,1509.0253591232745,1530.6477110098792,-21.622351886604747
5,2025_05_TB_SEA,TB,SEA,0,38.0,35.0,1,1526.7921956353005,1509.0253591232745,17.766836512025975
6,2025_06_SF_TB,TB,SF,1,30.0,19.0,1,1548.5500391690646,1526.7921956353005,21.757843533764117
7,2025_07_TB_DET,TB,DET,0,9.0,24.0,0,1525.434914634874,1548.5500391690646,-23.1151245341905
8,2025_08_TB_NO,TB,NO,0,23.0,3.0,1,1550.5602700420532,1525.434914634874,25.125355407179086
10,2025_10_NE_TB,TB,NE,1,23.0,28.0,0,1531.4686935164436,1550.5602700420532,-19.091576525609526
11,2025_11_TB_BUF,TB,BUF,0,32.0,44.0,0,1510.7989154981872,1531.4686935164436,-20.669778018256466
12,2025_12_TB_LA,TB,LA,0,7.0,34.0,0,1493.4743206063517,1510.7989154981872,-17.32459489183543
13,2025_13_ARI_TB,TB,ARI,1,20.0,17.0,1,1503.2220891798595,1493.4743206063517,9.747768573507756
14,2025_14_NO_TB,TB,NO,1,20.0,24.0,0,1479.0932410056857,1503.2220891798595,-24.128848174173754
15,2025_15_ATL_TB,TB,ATL,1,28.0,29.0,0,1470.0580534692351,1479.0932410056857,-9.035187536450621
1,2025_01_TEN_DEN,TEN,DEN,0,12.0,20.0,0,1481.4772540964966,,
2,2025_02_LA_TEN,TEN,LA,1,19.0,33.0,0,1452.7329849023563,1481.4772540964966,-28.744269194140315
3,2025_03_IND_TEN,TEN,IND,1,20.0,41.0,0,1424.0785768220203,1452.7329849023563,-28.654408080335998
4,2025_04_TEN_HOU,TEN,HOU,0,0.0,26.0,0,1399.712997666863,1424.0785768220203,-24.36557915515732
5,2025_05_TEN_ARI,TEN,ARI,0,22.0,21.0,1,1409.797494825517,1399.712997666863,10.08449715865413
6,2025_06_TEN_LV,TEN,LV,0,10.0,20.0,0,1391.6384170449296,1409.797494825517,-18.159077780587495
7,2025_07_NE_TEN,TEN,NE,1,13.0,31.0,0,1369.976287099908,1391.6384170449296,-21.66212994502166
8,2025_08_TEN_IND,TEN,IND,0,14.0,38.0,0,1359.6333767863139,1369.976287099908,-10.342910313594075
9,2025_09_LAC_TEN,TEN,LAC,1,20.0,27.0,0,1344.7834687127236,1359.6333767863139,-14.849908073590314
11,2025_11_HOU_TEN,TEN,HOU,1,13.0,16.0,0,1336.0562557660198,1344.7834687127236,-8.72721294670373
12,2025_12_SEA_TEN,TEN,SEA,1,24.0,30.0,0,1327.7244409396724,1336.0562557660198,-8.331814826347454
13,2025_13_JAX_TEN,TEN,JAX,1,3.0,25.0,0,1309.1702805255711,1327.7244409396724,-18.55416041410126
14,2025_14_TEN_CLE,TEN,CLE,0,31.0,29.0,1,1324.6135027579667,1309.1702805255711,15.443222232395556
15,2025_15_TEN_SF,TEN,SF,0,24.0,37.0,0,1317.103008760569,1324.6135027579667,-7.510493997397589
1,2025_01_NYG_WAS,WAS,NYG,1,21.0,6.0,1,1523.3731030167282,,
2,2025_02_WAS_GB,WAS,GB,0,18.0,27.0,0,1503.9269840587529,1523.3731030167282,-19.446118957975386
3,2025_03_LV_WAS,WAS,LV,1,41.0,24.0,1,1527.5537708012741,1503.9269840587529,23.62678674252129
4,2025_04_WAS_ATL,WAS,ATL,0,27.0,34.0,0,1507.4932404943147,1527.5537708012741,-20.060530306959436
5,2025_05_WAS_LAC,WAS,LAC,0,27.0,10.0,1,1543.4992578980598,1507.4932404943147,36.00601740374509
6,2025_06_CHI_WAS,WAS,CHI,1,24.0,25.0,0,1534.4681719928208,1543.4992578980598,-9.031085905239024
7,2025_07_WAS_DAL,WAS,DAL,0,22.0,44.0,0,1503.722604540981,1534.4681719928208,-30.74556745183986
8,2025_08_WAS_KC,WAS,KC,0,7.0,28.0,0,1482.4952666303973,1503.722604540981,-21.22733791058363
9,2025_09_SEA_WAS,WAS,SEA,1,14.0,38.0,0,1454.2022383252138,1482.4952666303973,-28.293028305183498
10,2025_10_DET_WAS,WAS,DET,1,22.0,44.0,0,1426.9658305692644,1454.2022383252138,-27.236407755949358
11,2025_11_WAS_MIA,WAS,MIA,0,13.0,16.0,0,1416.1544569515415,1426.9658305692644,-10.811373617722893
13,2025_13_DEN_WAS,WAS,DEN,1,26.0,27.0,0,1411.911607139434,1416.1544569515415,-4.242849812107579
14,2025_14_WAS_MIN,WAS,MIN,0,0.0,31.0,0,1383.6769540554092,1411.911607139434,-28.234653084024785
15,2025_15_WAS_NYG,WAS,NYG,0,29.0,21.0,1,1408.4345351671059,1383.6769540554092,24.75758111169671
