game_id,week,home_team,away_team,eff_adj_elo_pts,home_win_prob,kickoff_mx
2025_16_PHI_WAS,16,WAS,PHI,-79.82362506256285,0.28141624975080326,2025-12-20 16:00:00-06:00
2025_16_GB_CHI,16,CHI,GB,-138.4086122833779,0.33452762985334117,2025-12-20 19:20:00-06:00
2025_16_BUF_CLE,16,CLE,BUF,-70.67606439483541,0.1891615113428005,2025-12-21 12:00:00-06:00
2025_16_CIN_MIA,16,MIA,CIN,450.292348128432,0.9692478561520224,2025-12-21 12:00:00-06:00
2025_16_KC_TEN,16,TEN,KC,-230.35782904317057,0.10615039181436162,2025-12-21 12:00:00-06:00
2025_16_LAC_DAL,16,DAL,LAC,-123.12996410008775,0.2942662374831168,2025-12-21 12:00:00-06:00
2025_16_MIN_NYG,16,NYG,MIN,220.67975049081068,0.6972763384152838,2025-12-21 12:00:00-06:00
2025_16_NYJ_NO,16,NO,NYJ,-58.84851236262544,0.5714347949765054,2025-12-21 12:00:00-06:00
2025_16_TB_CAR,16,CAR,TB,-56.28357472906844,0.482561096659366,2025-12-21 12:00:00-06:00
2025_16_ATL_ARI,16,ARI,ATL,-356.58029316642745,0.12666255116164807,2025-12-21 15:05:00-06:00
2025_16_JAX_DEN,16,DEN,JAX,-124.08148440132784,0.48086681369269185,2025-12-21 15:05:00-06:00
2025_16_LV_HOU,16,HOU,LV,63.32286055495938,0.9125182587518942,2025-12-21 15:25:00-06:00
2025_16_PIT_DET,16,DET,PIT,-219.00319977541687,0.3272118386190597,2025-12-21 15:25:00-06:00
2025_16_NE_BAL,16,BAL,NE,105.74000356488628,0.5710980440000764,2025-12-21 19:20:00-06:00
2025_16_SF_IND,16,IND,SF,-334.7880005783945,0.12662399180919892,2025-12-22 19:15:00-06:00
